2021:01:22:10:14:40.707000,1611306880.707,$GPHDT,59.52,T*3E
2021:01:22:10:14:41.208000,1611306881.208,$GPHDT,59.54,T*38
2021:01:22:10:14:41.706000,1611306881.706,$GPHDT,59.55,T*39
2021:01:22:10:14:42.207000,1611306882.207,$GPHDT,59.55,T*39
2021:01:22:10:14:42.707000,1611306882.707,$GPHDT,59.59,T*35
2021:01:22:10:14:43.207000,1611306883.207,$GPHDT,59.68,T*37
2021:01:22:10:14:43.706000,1611306883.706,$GPHDT,59.77,T*39
2021:01:22:10:14:44.207000,1611306884.207,$GPHDT,59.88,T*39
2021:01:22:10:14:44.707000,1611306884.707,$GPHDT,59.98,T*38
2021:01:22:10:14:45.207000,1611306885.207,$GPHDT,60.04,T*37
2021:01:22:10:14:45.707000,1611306885.707,$GPHDT,60.07,T*34
2021:01:22:10:14:46.207000,1611306886.207,$GPHDT,60.04,T*37
2021:01:22:10:14:46.707000,1611306886.707,$GPHDT,60.00,T*33
2021:01:22:10:14:47.207000,1611306887.207,$GPHDT,59.97,T*37
2021:01:22:10:14:47.707000,1611306887.707,$GPHDT,59.94,T*34
2021:01:22:10:14:48.207000,1611306888.207,$GPHDT,59.90,T*30
2021:01:22:10:14:48.707000,1611306888.707,$GPHDT,59.83,T*32
2021:01:22:10:14:49.207000,1611306889.207,$GPHDT,59.75,T*3B
2021:01:22:10:14:49.708000,1611306889.708,$GPHDT,59.68,T*37
2021:01:22:10:14:50.208000,1611306890.208,$GPHDT,59.57,T*3B
2021:01:22:10:14:50.708000,1611306890.708,$GPHDT,59.43,T*3E
2021:01:22:10:14:51.207000,1611306891.207,$GPHDT,59.32,T*38
2021:01:22:10:14:52.208000,1611306892.208,$GPHDT,59.26,T*3D
2021:01:22:10:14:52.707000,1611306892.707,$GPHDT,59.21,T*3A
2021:01:22:10:14:53.208000,1611306893.208,$GPHDT,59.19,T*31
2021:01:22:10:14:53.707000,1611306893.707,$GPHDT,59.21,T*3A
2021:01:22:10:14:54.207000,1611306894.207,$GPHDT,59.24,T*3F
2021:01:22:10:14:54.708000,1611306894.708,$GPHDT,59.24,T*3F
2021:01:22:10:14:55.207000,1611306895.207,$GPHDT,59.21,T*3A
2021:01:22:10:14:56.208000,1611306896.208,$GPHDT,59.18,T*30
2021:01:22:10:14:56.707000,1611306896.707,$GPHDT,59.18,T*30
2021:01:22:10:14:57.208000,1611306897.208,$GPHDT,59.19,T*31
2021:01:22:10:14:57.707000,1611306897.707,$GPHDT,59.24,T*3F
2021:01:22:10:14:58.707000,1611306898.707,$GPHDT,59.42,T*3F
2021:01:22:10:14:59.208000,1611306899.208,$GPHDT,59.49,T*34
2021:01:22:10:15:00.208000,1611306900.208,$GPHDT,59.57,T*3B
2021:01:22:10:15:00.707000,1611306900.707,$GPHDT,59.65,T*3A
2021:01:22:10:15:01.208000,1611306901.208,$GPHDT,59.75,T*3B
2021:01:22:10:15:01.707000,1611306901.707,$GPHDT,59.82,T*33
2021:01:22:10:15:02.707000,1611306902.707,$GPHDT,59.94,T*34
2021:01:22:10:15:03.208000,1611306903.208,$GPHDT,60.02,T*31
2021:01:22:10:15:03.707000,1611306903.707,$GPHDT,60.11,T*33
2021:01:22:10:15:04.208000,1611306904.208,$GPHDT,60.17,T*35
2021:01:22:10:15:04.708000,1611306904.708,$GPHDT,60.20,T*31
2021:01:22:10:15:05.209000,1611306905.209,$GPHDT,60.21,T*30
2021:01:22:10:15:05.708000,1611306905.708,$GPHDT,60.20,T*31
2021:01:22:10:15:06.708000,1611306906.708,$GPHDT,60.08,T*3B
2021:01:22:10:15:07.209000,1611306907.209,$GPHDT,59.96,T*36
2021:01:22:10:15:07.708000,1611306907.708,$GPHDT,59.83,T*32
2021:01:22:10:15:08.208000,1611306908.208,$GPHDT,59.75,T*3B
2021:01:22:10:15:08.708000,1611306908.708,$GPHDT,59.70,T*3E
2021:01:22:10:15:09.208000,1611306909.208,$GPHDT,59.67,T*38
2021:01:22:10:15:09.708000,1611306909.708,$GPHDT,59.66,T*39
2021:01:22:10:15:10.708000,1611306910.708,$GPHDT,59.49,T*34
2021:01:22:10:15:11.209000,1611306911.209,$GPHDT,59.43,T*3E
2021:01:22:10:15:11.708000,1611306911.708,$GPHDT,59.36,T*3C
2021:01:22:10:15:12.208000,1611306912.208,$GPHDT,59.35,T*3F
2021:01:22:10:15:12.708000,1611306912.708,$GPHDT,59.30,T*3A
2021:01:22:10:15:13.208000,1611306913.208,$GPHDT,59.21,T*3A
2021:01:22:10:15:13.708000,1611306913.708,$GPHDT,59.16,T*3E
2021:01:22:10:15:14.708000,1611306914.708,$GPHDT,59.06,T*3F
2021:01:22:10:15:15.208000,1611306915.208,$GPHDT,59.01,T*38
2021:01:22:10:15:15.707000,1611306915.707,$GPHDT,58.97,T*36
2021:01:22:10:15:16.208000,1611306916.208,$GPHDT,58.98,T*39
2021:01:22:10:15:17.209000,1611306917.209,$GPHDT,59.10,T*38
2021:01:22:10:15:17.707000,1611306917.707,$GPHDT,59.14,T*3C
2021:01:22:10:15:18.707000,1611306918.707,$GPHDT,59.18,T*30
2021:01:22:10:15:19.208000,1611306919.208,$GPHDT,59.22,T*39
2021:01:22:10:15:19.708000,1611306919.708,$GPHDT,59.29,T*32
2021:01:22:10:15:20.209000,1611306920.209,$GPHDT,59.38,T*32
2021:01:22:10:15:20.709000,1611306920.709,$GPHDT,59.47,T*3A
2021:01:22:10:15:21.209000,1611306921.209,$GPHDT,59.54,T*38
2021:01:22:10:15:21.709000,1611306921.709,$GPHDT,59.63,T*3C
2021:01:22:10:15:22.708000,1611306922.708,$GPHDT,59.83,T*32
2021:01:22:10:15:23.209000,1611306923.209,$GPHDT,59.91,T*31
2021:01:22:10:15:23.709000,1611306923.709,$GPHDT,59.94,T*34
2021:01:22:10:15:24.209000,1611306924.209,$GPHDT,59.95,T*35
2021:01:22:10:15:25.209000,1611306925.209,$GPHDT,59.90,T*30
2021:01:22:10:15:25.709000,1611306925.709,$GPHDT,59.85,T*34
2021:01:22:10:15:26.209000,1611306926.209,$GPHDT,59.80,T*31
2021:01:22:10:15:26.708000,1611306926.708,$GPHDT,59.78,T*36
2021:01:22:10:15:27.209000,1611306927.209,$GPHDT,59.79,T*37
2021:01:22:10:15:27.708000,1611306927.708,$GPHDT,59.77,T*39
2021:01:22:10:15:28.209000,1611306928.209,$GPHDT,59.76,T*38
2021:01:22:10:15:28.709000,1611306928.709,$GPHDT,59.77,T*39
2021:01:22:10:15:29.209000,1611306929.209,$GPHDT,59.73,T*3D
2021:01:22:10:15:29.709000,1611306929.709,$GPHDT,59.64,T*3B
2021:01:22:10:15:30.209000,1611306930.209,$GPHDT,59.54,T*38
2021:01:22:10:15:30.708000,1611306930.708,$GPHDT,59.42,T*3F
2021:01:22:10:15:31.209000,1611306931.209,$GPHDT,59.34,T*3E
2021:01:22:10:15:31.708000,1611306931.708,$GPHDT,59.32,T*38
2021:01:22:10:15:32.209000,1611306932.209,$GPHDT,59.36,T*3C
2021:01:22:10:15:32.708000,1611306932.708,$GPHDT,59.40,T*3D
2021:01:22:10:15:33.209000,1611306933.209,$GPHDT,59.44,T*39
2021:01:22:10:15:33.709000,1611306933.709,$GPHDT,59.49,T*34
2021:01:22:10:15:34.208000,1611306934.208,$GPHDT,59.54,T*38
2021:01:22:10:15:34.709000,1611306934.709,$GPHDT,59.59,T*35
2021:01:22:10:15:35.210000,1611306935.21,$GPHDT,59.65,T*3A
2021:01:22:10:15:35.709000,1611306935.709,$GPHDT,59.71,T*3F
2021:01:22:10:15:36.210000,1611306936.21,$GPHDT,59.79,T*37
2021:01:22:10:15:37.210000,1611306937.21,$GPHDT,59.92,T*32
2021:01:22:10:15:37.709000,1611306937.709,$GPHDT,59.96,T*36
2021:01:22:10:15:38.210000,1611306938.21,$GPHDT,59.98,T*38
2021:01:22:10:15:38.709000,1611306938.709,$GPHDT,59.97,T*37
2021:01:22:10:15:39.210000,1611306939.21,$GPHDT,59.94,T*34
2021:01:22:10:15:39.709000,1611306939.709,$GPHDT,59.89,T*38
2021:01:22:10:15:40.209000,1611306940.209,$GPHDT,59.85,T*34
2021:01:22:10:15:41.210000,1611306941.21,$GPHDT,59.85,T*34
2021:01:22:10:15:42.209000,1611306942.209,$GPHDT,59.86,T*37
2021:01:22:10:15:42.709000,1611306942.709,$GPHDT,59.84,T*35
2021:01:22:10:15:43.210000,1611306943.21,$GPHDT,59.74,T*3A
2021:01:22:10:15:43.709000,1611306943.709,$GPHDT,59.74,T*3A
2021:01:22:10:15:44.209000,1611306944.209,$GPHDT,59.75,T*3B
2021:01:22:10:15:45.209000,1611306945.209,$GPHDT,59.81,T*30
2021:01:22:10:15:46.210000,1611306946.21,$GPHDT,59.80,T*31
2021:01:22:10:15:46.709000,1611306946.709,$GPHDT,59.81,T*30
2021:01:22:10:15:47.209000,1611306947.209,$GPHDT,59.85,T*34
2021:01:22:10:15:47.709000,1611306947.709,$GPHDT,59.91,T*31
2021:01:22:10:15:48.209000,1611306948.209,$GPHDT,59.99,T*39
2021:01:22:10:15:48.708000,1611306948.708,$GPHDT,60.03,T*30
2021:01:22:10:15:49.209000,1611306949.209,$GPHDT,60.04,T*37
2021:01:22:10:15:50.210000,1611306950.21,$GPHDT,60.08,T*3B
2021:01:22:10:15:50.709000,1611306950.709,$GPHDT,60.04,T*37
2021:01:22:10:15:51.210000,1611306951.21,$GPHDT,59.98,T*38
2021:01:22:10:15:51.710000,1611306951.71,$GPHDT,59.92,T*32
2021:01:22:10:15:52.211000,1611306952.211,$GPHDT,59.89,T*38
2021:01:22:10:15:52.710000,1611306952.71,$GPHDT,59.86,T*37
2021:01:22:10:15:53.210000,1611306953.21,$GPHDT,59.84,T*35
2021:01:22:10:15:53.710000,1611306953.71,$GPHDT,59.79,T*37
2021:01:22:10:15:54.210000,1611306954.21,$GPHDT,59.71,T*3F
2021:01:22:10:15:54.710000,1611306954.71,$GPHDT,59.63,T*3C
2021:01:22:10:15:55.209000,1611306955.209,$GPHDT,59.55,T*39
2021:01:22:10:15:55.710000,1611306955.71,$GPHDT,59.51,T*3D
2021:01:22:10:15:56.710000,1611306956.71,$GPHDT,59.39,T*33
2021:01:22:10:15:57.210000,1611306957.21,$GPHDT,59.33,T*39
2021:01:22:10:15:57.709000,1611306957.709,$GPHDT,59.26,T*3D
2021:01:22:10:15:58.210000,1611306958.21,$GPHDT,59.18,T*30
2021:01:22:10:15:58.709000,1611306958.709,$GPHDT,59.09,T*30
2021:01:22:10:15:59.210000,1611306959.21,$GPHDT,58.99,T*38
2021:01:22:10:15:59.710000,1611306959.71,$GPHDT,58.93,T*32
2021:01:22:10:16:00.710000,1611306960.71,$GPHDT,58.93,T*32
2021:01:22:10:16:01.210000,1611306961.21,$GPHDT,58.94,T*35
2021:01:22:10:16:02.210000,1611306962.21,$GPHDT,58.99,T*38
2021:01:22:10:16:02.710000,1611306962.71,$GPHDT,59.03,T*3A
2021:01:22:10:16:03.210000,1611306963.21,$GPHDT,59.07,T*3E
2021:01:22:10:16:03.710000,1611306963.71,$GPHDT,59.14,T*3C
2021:01:22:10:16:04.710000,1611306964.71,$GPHDT,59.29,T*32
2021:01:22:10:16:05.211000,1611306965.211,$GPHDT,59.29,T*32
2021:01:22:10:16:06.210000,1611306966.21,$GPHDT,59.29,T*32
2021:01:22:10:16:06.710000,1611306966.71,$GPHDT,59.25,T*3E
2021:01:22:10:16:07.211000,1611306967.211,$GPHDT,59.21,T*3A
2021:01:22:10:16:07.710000,1611306967.71,$GPHDT,59.20,T*3B
2021:01:22:10:16:08.710000,1611306968.71,$GPHDT,59.20,T*3B
2021:01:22:10:16:09.211000,1611306969.211,$GPHDT,59.19,T*31
2021:01:22:10:16:10.211000,1611306970.211,$GPHDT,59.24,T*3F
2021:01:22:10:16:11.211000,1611306971.211,$GPHDT,59.31,T*3B
2021:01:22:10:16:11.710000,1611306971.71,$GPHDT,59.38,T*32
2021:01:22:10:16:12.710000,1611306972.71,$GPHDT,59.51,T*3D
2021:01:22:10:16:13.210000,1611306973.21,$GPHDT,59.56,T*3A
2021:01:22:10:16:13.710000,1611306973.71,$GPHDT,59.59,T*35
2021:01:22:10:16:14.210000,1611306974.21,$GPHDT,59.58,T*34
2021:01:22:10:16:15.210000,1611306975.21,$GPHDT,59.46,T*3B
2021:01:22:10:16:15.710000,1611306975.71,$GPHDT,59.41,T*3C
2021:01:22:10:16:16.710000,1611306976.71,$GPHDT,59.34,T*3E
2021:01:22:10:16:17.210000,1611306977.21,$GPHDT,59.25,T*3E
2021:01:22:10:16:17.710000,1611306977.71,$GPHDT,59.16,T*3E
2021:01:22:10:16:18.211000,1611306978.211,$GPHDT,59.07,T*3E
2021:01:22:10:16:18.709000,1611306978.709,$GPHDT,58.97,T*36
2021:01:22:10:16:19.211000,1611306979.211,$GPHDT,58.85,T*35
2021:01:22:10:16:19.710000,1611306979.71,$GPHDT,58.75,T*3A
2021:01:22:10:16:20.710000,1611306980.71,$GPHDT,58.70,T*3F
2021:01:22:10:16:21.211000,1611306981.211,$GPHDT,58.70,T*3F
2021:01:22:10:16:21.710000,1611306981.71,$GPHDT,58.67,T*39
2021:01:22:10:16:22.211000,1611306982.211,$GPHDT,58.64,T*3A
2021:01:22:10:16:22.711000,1611306982.711,$GPHDT,58.62,T*3C
2021:01:22:10:16:23.211000,1611306983.211,$GPHDT,58.59,T*34
2021:01:22:10:16:23.711000,1611306983.711,$GPHDT,58.56,T*3B
2021:01:22:10:16:24.211000,1611306984.211,$GPHDT,58.59,T*34
2021:01:22:10:16:24.711000,1611306984.711,$GPHDT,58.68,T*36
2021:01:22:10:16:25.211000,1611306985.211,$GPHDT,58.74,T*3B
2021:01:22:10:16:25.711000,1611306985.711,$GPHDT,58.76,T*39
2021:01:22:10:16:26.211000,1611306986.211,$GPHDT,58.77,T*38
2021:01:22:10:16:27.211000,1611306987.211,$GPHDT,58.84,T*34
2021:01:22:10:16:27.711000,1611306987.711,$GPHDT,58.85,T*35
2021:01:22:10:16:28.711000,1611306988.711,$GPHDT,58.86,T*36
2021:01:22:10:16:29.211000,1611306989.211,$GPHDT,58.90,T*31
2021:01:22:10:16:29.711000,1611306989.711,$GPHDT,58.96,T*37
2021:01:22:10:16:30.211000,1611306990.211,$GPHDT,59.03,T*3A
2021:01:22:10:16:31.211000,1611306991.211,$GPHDT,59.05,T*3C
2021:01:22:10:16:31.711000,1611306991.711,$GPHDT,59.06,T*3F
2021:01:22:10:16:32.211000,1611306992.211,$GPHDT,59.09,T*30
2021:01:22:10:16:32.710000,1611306992.71,$GPHDT,59.13,T*3B
2021:01:22:10:16:33.211000,1611306993.211,$GPHDT,59.15,T*3D
2021:01:22:10:16:33.710000,1611306993.71,$GPHDT,59.17,T*3F
2021:01:22:10:16:34.211000,1611306994.211,$GPHDT,59.16,T*3E
2021:01:22:10:16:35.212000,1611306995.212,$GPHDT,59.19,T*31
2021:01:22:10:16:35.711000,1611306995.711,$GPHDT,59.18,T*30
2021:01:22:10:16:36.212000,1611306996.212,$GPHDT,59.17,T*3F
2021:01:22:10:16:36.711000,1611306996.711,$GPHDT,59.18,T*30
2021:01:22:10:16:37.211000,1611306997.211,$GPHDT,59.20,T*3B
2021:01:22:10:16:37.711000,1611306997.711,$GPHDT,59.23,T*38
2021:01:22:10:16:38.211000,1611306998.211,$GPHDT,59.30,T*3A
2021:01:22:10:16:38.711000,1611306998.711,$GPHDT,59.40,T*3D
2021:01:22:10:16:39.212000,1611306999.212,$GPHDT,59.52,T*3E
2021:01:22:10:16:40.212000,1611307000.212,$GPHDT,59.72,T*3C
2021:01:22:10:16:40.712000,1611307000.712,$GPHDT,59.80,T*31
2021:01:22:10:16:41.212000,1611307001.212,$GPHDT,59.83,T*32
2021:01:22:10:16:41.712000,1611307001.712,$GPHDT,59.87,T*36
2021:01:22:10:16:42.211000,1611307002.211,$GPHDT,59.94,T*34
2021:01:22:10:16:42.711000,1611307002.711,$GPHDT,60.00,T*33
2021:01:22:10:16:43.212000,1611307003.212,$GPHDT,60.00,T*33
2021:01:22:10:16:43.711000,1611307003.711,$GPHDT,59.99,T*39
2021:01:22:10:16:44.212000,1611307004.212,$GPHDT,59.94,T*34
2021:01:22:10:16:44.711000,1611307004.711,$GPHDT,59.89,T*38
2021:01:22:10:16:45.211000,1611307005.211,$GPHDT,59.84,T*35
2021:01:22:10:16:45.712000,1611307005.712,$GPHDT,59.75,T*3B
2021:01:22:10:16:46.211000,1611307006.211,$GPHDT,59.69,T*36
2021:01:22:10:16:46.711000,1611307006.711,$GPHDT,59.67,T*38
2021:01:22:10:16:47.211000,1611307007.211,$GPHDT,59.62,T*3D
2021:01:22:10:16:47.711000,1611307007.711,$GPHDT,59.55,T*39
2021:01:22:10:16:48.211000,1611307008.211,$GPHDT,59.52,T*3E
2021:01:22:10:16:48.711000,1611307008.711,$GPHDT,59.50,T*3C
2021:01:22:10:16:49.211000,1611307009.211,$GPHDT,59.47,T*3A
2021:01:22:10:16:49.712000,1611307009.712,$GPHDT,59.41,T*3C
2021:01:22:10:16:50.212000,1611307010.212,$GPHDT,59.34,T*3E
2021:01:22:10:16:50.712000,1611307010.712,$GPHDT,59.26,T*3D
2021:01:22:10:16:51.212000,1611307011.212,$GPHDT,59.17,T*3F
2021:01:22:10:16:52.212000,1611307012.212,$GPHDT,59.00,T*39
2021:01:22:10:16:52.712000,1611307012.712,$GPHDT,58.97,T*36
2021:01:22:10:16:53.212000,1611307013.212,$GPHDT,58.97,T*36
2021:01:22:10:16:53.712000,1611307013.712,$GPHDT,58.96,T*37
2021:01:22:10:16:54.212000,1611307014.212,$GPHDT,58.94,T*35
2021:01:22:10:16:54.711000,1611307014.711,$GPHDT,58.91,T*30
2021:01:22:10:16:55.212000,1611307015.212,$GPHDT,58.86,T*36
2021:01:22:10:16:56.212000,1611307016.212,$GPHDT,58.84,T*34
2021:01:22:10:16:56.711000,1611307016.711,$GPHDT,58.87,T*37
2021:01:22:10:16:57.212000,1611307017.212,$GPHDT,58.94,T*35
2021:01:22:10:16:57.711000,1611307017.711,$GPHDT,59.02,T*3B
2021:01:22:10:16:58.712000,1611307018.712,$GPHDT,59.21,T*3A
2021:01:22:10:16:59.212000,1611307019.212,$GPHDT,59.28,T*33
2021:01:22:10:17:00.212000,1611307020.212,$GPHDT,59.35,T*3F
2021:01:22:10:17:00.712000,1611307020.712,$GPHDT,59.40,T*3D
2021:01:22:10:17:01.212000,1611307021.212,$GPHDT,59.45,T*38
2021:01:22:10:17:01.712000,1611307021.712,$GPHDT,59.55,T*39
2021:01:22:10:17:02.711000,1611307022.711,$GPHDT,59.86,T*37
2021:01:22:10:17:03.212000,1611307023.212,$GPHDT,59.97,T*37
2021:01:22:10:17:03.711000,1611307023.711,$GPHDT,60.09,T*3A
2021:01:22:10:17:04.212000,1611307024.212,$GPHDT,60.21,T*30
2021:01:22:10:17:04.713000,1611307024.713,$GPHDT,60.26,T*37
2021:01:22:10:17:05.213000,1611307025.213,$GPHDT,60.27,T*36
2021:01:22:10:17:05.712000,1611307025.712,$GPHDT,60.34,T*34
2021:01:22:10:17:06.713000,1611307026.713,$GPHDT,60.47,T*30
2021:01:22:10:17:07.212000,1611307027.212,$GPHDT,60.48,T*3F
2021:01:22:10:17:07.712000,1611307027.712,$GPHDT,60.49,T*3E
2021:01:22:10:17:08.213000,1611307028.213,$GPHDT,60.49,T*3E
2021:01:22:10:17:08.712000,1611307028.712,$GPHDT,60.46,T*31
2021:01:22:10:17:09.213000,1611307029.213,$GPHDT,60.41,T*36
2021:01:22:10:17:09.712000,1611307029.712,$GPHDT,60.39,T*39
2021:01:22:10:17:10.712000,1611307030.712,$GPHDT,60.41,T*36
2021:01:22:10:17:11.213000,1611307031.213,$GPHDT,60.43,T*34
2021:01:22:10:17:12.212000,1611307032.212,$GPHDT,60.40,T*37
2021:01:22:10:17:12.712000,1611307032.712,$GPHDT,60.35,T*35
2021:01:22:10:17:13.213000,1611307033.213,$GPHDT,60.31,T*31
2021:01:22:10:17:13.712000,1611307033.712,$GPHDT,60.25,T*34
2021:01:22:10:17:14.712000,1611307034.712,$GPHDT,60.11,T*33
2021:01:22:10:17:15.213000,1611307035.213,$GPHDT,60.07,T*34
2021:01:22:10:17:16.212000,1611307036.212,$GPHDT,60.00,T*33
2021:01:22:10:17:17.212000,1611307037.212,$GPHDT,59.95,T*35
2021:01:22:10:17:17.712000,1611307037.712,$GPHDT,59.87,T*36
2021:01:22:10:17:18.213000,1611307038.213,$GPHDT,59.79,T*37
2021:01:22:10:17:18.712000,1611307038.712,$GPHDT,59.73,T*3D
2021:01:22:10:17:19.212000,1611307039.212,$GPHDT,59.71,T*3F
2021:01:22:10:17:19.713000,1611307039.713,$GPHDT,59.67,T*38
2021:01:22:10:17:20.213000,1611307040.213,$GPHDT,59.62,T*3D
2021:01:22:10:17:21.213000,1611307041.213,$GPHDT,59.53,T*3F
2021:01:22:10:17:21.713000,1611307041.713,$GPHDT,59.50,T*3C
2021:01:22:10:17:22.713000,1611307042.713,$GPHDT,59.49,T*34
2021:01:22:10:17:23.213000,1611307043.213,$GPHDT,59.46,T*3B
2021:01:22:10:17:23.713000,1611307043.713,$GPHDT,59.38,T*32
2021:01:22:10:17:24.213000,1611307044.213,$GPHDT,59.29,T*32
2021:01:22:10:17:25.214000,1611307045.214,$GPHDT,59.11,T*39
2021:01:22:10:17:25.712000,1611307045.712,$GPHDT,59.03,T*3A
2021:01:22:10:17:26.712000,1611307046.712,$GPHDT,58.97,T*36
2021:01:22:10:17:27.214000,1611307047.214,$GPHDT,58.92,T*33
2021:01:22:10:17:27.712000,1611307047.712,$GPHDT,58.86,T*36
2021:01:22:10:17:28.213000,1611307048.213,$GPHDT,58.80,T*30
2021:01:22:10:17:28.713000,1611307048.713,$GPHDT,58.73,T*3C
2021:01:22:10:17:29.213000,1611307049.213,$GPHDT,58.65,T*3B
2021:01:22:10:17:29.712000,1611307049.712,$GPHDT,58.58,T*35
2021:01:22:10:17:30.712000,1611307050.712,$GPHDT,58.60,T*3E
2021:01:22:10:17:31.213000,1611307051.213,$GPHDT,58.65,T*3B
2021:01:22:10:17:31.712000,1611307051.712,$GPHDT,58.68,T*36
2021:01:22:10:17:32.213000,1611307052.213,$GPHDT,58.68,T*36
2021:01:22:10:17:32.713000,1611307052.713,$GPHDT,58.70,T*3F
2021:01:22:10:17:33.213000,1611307053.213,$GPHDT,58.71,T*3E
2021:01:22:10:17:33.714000,1611307053.714,$GPHDT,58.70,T*3F
2021:01:22:10:17:34.214000,1611307054.214,$GPHDT,58.69,T*37
2021:01:22:10:17:34.714000,1611307054.714,$GPHDT,58.68,T*36
2021:01:22:10:17:35.214000,1611307055.214,$GPHDT,58.62,T*3C
2021:01:22:10:17:35.714000,1611307055.714,$GPHDT,58.56,T*3B
2021:01:22:10:17:36.214000,1611307056.214,$GPHDT,58.53,T*3E
2021:01:22:10:17:37.213000,1611307057.213,$GPHDT,58.46,T*3A
2021:01:22:10:17:37.713000,1611307057.713,$GPHDT,58.44,T*38
2021:01:22:10:17:38.214000,1611307058.214,$GPHDT,58.42,T*3E
2021:01:22:10:17:38.713000,1611307058.713,$GPHDT,58.45,T*39
2021:01:22:10:17:39.214000,1611307059.214,$GPHDT,58.45,T*39
2021:01:22:10:17:39.713000,1611307059.713,$GPHDT,58.45,T*39
2021:01:22:10:17:40.214000,1611307060.214,$GPHDT,58.45,T*39
2021:01:22:10:17:41.214000,1611307061.214,$GPHDT,58.64,T*3A
2021:01:22:10:17:42.214000,1611307062.214,$GPHDT,58.77,T*38
2021:01:22:10:17:42.713000,1611307062.713,$GPHDT,58.83,T*33
2021:01:22:10:17:43.213000,1611307063.213,$GPHDT,58.85,T*35
2021:01:22:10:17:43.713000,1611307063.713,$GPHDT,58.84,T*34
2021:01:22:10:17:44.213000,1611307064.213,$GPHDT,58.86,T*36
2021:01:22:10:17:45.213000,1611307065.213,$GPHDT,59.02,T*3B
2021:01:22:10:17:46.214000,1611307066.214,$GPHDT,59.22,T*39
2021:01:22:10:17:46.714000,1611307066.714,$GPHDT,59.31,T*3B
2021:01:22:10:17:47.213000,1611307067.213,$GPHDT,59.37,T*3D
2021:01:22:10:17:47.713000,1611307067.713,$GPHDT,59.40,T*3D
2021:01:22:10:17:48.213000,1611307068.213,$GPHDT,59.42,T*3F
2021:01:22:10:17:48.714000,1611307068.714,$GPHDT,59.49,T*34
2021:01:22:10:17:49.215000,1611307069.215,$GPHDT,59.58,T*34
2021:01:22:10:17:50.215000,1611307070.215,$GPHDT,59.78,T*36
2021:01:22:10:17:50.714000,1611307070.714,$GPHDT,59.90,T*30
2021:01:22:10:17:51.214000,1611307071.214,$GPHDT,60.05,T*36
2021:01:22:10:17:51.714000,1611307071.714,$GPHDT,60.16,T*34
2021:01:22:10:17:52.215000,1611307072.215,$GPHDT,60.27,T*36
2021:01:22:10:17:52.714000,1611307072.714,$GPHDT,60.31,T*31
2021:01:22:10:17:53.215000,1611307073.215,$GPHDT,60.37,T*37
2021:01:22:10:17:53.714000,1611307073.714,$GPHDT,60.42,T*35
2021:01:22:10:17:54.214000,1611307074.214,$GPHDT,60.46,T*31
2021:01:22:10:17:54.714000,1611307074.714,$GPHDT,60.45,T*32
2021:01:22:10:17:55.215000,1611307075.215,$GPHDT,60.40,T*37
2021:01:22:10:17:55.713000,1611307075.713,$GPHDT,60.31,T*31
2021:01:22:10:17:56.214000,1611307076.214,$GPHDT,60.20,T*31
2021:01:22:10:17:56.714000,1611307076.714,$GPHDT,60.12,T*30
2021:01:22:10:17:57.215000,1611307077.215,$GPHDT,60.07,T*34
2021:01:22:10:17:57.713000,1611307077.713,$GPHDT,60.01,T*32
2021:01:22:10:17:58.214000,1611307078.214,$GPHDT,59.92,T*32
2021:01:22:10:17:58.714000,1611307078.714,$GPHDT,59.80,T*31
2021:01:22:10:17:59.214000,1611307079.214,$GPHDT,59.71,T*3F
2021:01:22:10:17:59.713000,1611307079.713,$GPHDT,59.62,T*3D
2021:01:22:10:18:00.714000,1611307080.714,$GPHDT,59.46,T*3B
2021:01:22:10:18:01.215000,1611307081.215,$GPHDT,59.44,T*39
2021:01:22:10:18:02.214000,1611307082.214,$GPHDT,59.49,T*34
2021:01:22:10:18:02.714000,1611307082.714,$GPHDT,59.49,T*34
2021:01:22:10:18:03.215000,1611307083.215,$GPHDT,59.50,T*3C
2021:01:22:10:18:03.715000,1611307083.715,$GPHDT,59.52,T*3E
2021:01:22:10:18:04.215000,1611307084.215,$GPHDT,59.56,T*3A
2021:01:22:10:18:04.715000,1611307084.715,$GPHDT,59.59,T*35
2021:01:22:10:18:05.215000,1611307085.215,$GPHDT,59.62,T*3D
2021:01:22:10:18:06.215000,1611307086.215,$GPHDT,59.80,T*31
2021:01:22:10:18:06.714000,1611307086.714,$GPHDT,59.89,T*38
2021:01:22:10:18:07.214000,1611307087.214,$GPHDT,59.96,T*36
2021:01:22:10:18:07.715000,1611307087.715,$GPHDT,59.98,T*38
2021:01:22:10:18:08.715000,1611307088.715,$GPHDT,60.04,T*37
2021:01:22:10:18:09.215000,1611307089.215,$GPHDT,60.06,T*35
2021:01:22:10:18:10.215000,1611307090.215,$GPHDT,60.03,T*30
2021:01:22:10:18:10.714000,1611307090.714,$GPHDT,60.06,T*35
2021:01:22:10:18:11.214000,1611307091.214,$GPHDT,60.10,T*32
2021:01:22:10:18:11.714000,1611307091.714,$GPHDT,60.11,T*33
2021:01:22:10:18:12.214000,1611307092.214,$GPHDT,60.10,T*32
2021:01:22:10:18:12.714000,1611307092.714,$GPHDT,60.06,T*35
2021:01:22:10:18:13.215000,1611307093.215,$GPHDT,60.00,T*33
2021:01:22:10:18:13.715000,1611307093.715,$GPHDT,59.94,T*34
