2021:01:22:10:05:58.829000,1611306358.829,$GPGGA,090558.00,6340.036397,N,01048.475257,E,2,12,0.8,12.48,M,40.30,M,8.0,0907*77
2021:01:22:10:05:59.829000,1611306359.829,$GPGGA,090559.00,6340.038287,N,01048.480569,E,2,12,0.8,12.54,M,40.30,M,9.0,0907*74
2021:01:22:10:06:00.829000,1611306360.829,$GPGGA,090600.00,6340.040196,N,01048.485919,E,2,12,0.8,12.55,M,40.30,M,10.0,0907*40
2021:01:22:10:06:01.829000,1611306361.829,$GPGGA,090601.00,6340.042117,N,01048.491275,E,2,12,0.8,12.50,M,40.29,M,11.0,0907*42
2021:01:22:10:06:02.829000,1611306362.829,$GPGGA,090602.00,6340.043996,N,01048.496666,E,2,12,0.8,12.48,M,40.29,M,7.0,0907*7E
2021:01:22:10:06:03.829000,1611306363.829,$GPGGA,090603.00,6340.045833,N,01048.502029,E,2,12,0.8,12.51,M,40.29,M,8.0,0907*71
2021:01:22:10:06:04.830000,1611306364.83,$GPGGA,090604.00,6340.047711,N,01048.507401,E,2,12,0.8,12.53,M,40.29,M,9.0,0907*73
2021:01:22:10:06:06.830000,1611306366.83,$GPGGA,090606.00,6340.051540,N,01048.518121,E,2,12,0.8,12.47,M,40.29,M,11.0,0907*45
2021:01:22:10:06:07.830000,1611306367.83,$GPGGA,090607.00,6340.053355,N,01048.523554,E,2,12,0.8,12.50,M,40.29,M,12.0,0907*4F
2021:01:22:10:06:08.830000,1611306368.83,$GPGGA,090608.00,6340.055134,N,01048.529023,E,2,12,0.8,12.54,M,40.29,M,7.0,0907*7C
2021:01:22:10:06:11.830000,1611306371.83,$GPGGA,090611.00,6340.060937,N,01048.544957,E,2,12,0.8,12.51,M,40.29,M,5.0,0907*7F
2021:01:22:10:06:12.830000,1611306372.83,$GPGGA,090612.00,6340.062751,N,01048.550378,E,2,12,0.8,12.55,M,40.29,M,6.0,0907*75
2021:01:22:10:06:15.829000,1611306375.829,$GPGGA,090615.00,6340.068332,N,01048.566587,E,2,12,0.8,12.52,M,40.29,M,9.0,0907*72
2021:01:22:10:06:16.829000,1611306376.829,$GPGGA,090616.00,6340.070183,N,01048.571919,E,2,12,0.8,12.53,M,40.29,M,10.0,0907*44
2021:01:22:10:06:17.829000,1611306377.829,$GPGGA,090617.00,6340.072089,N,01048.577199,E,2,12,0.8,12.51,M,40.29,M,11.0,0907*49
2021:01:22:10:06:19.830000,1611306379.83,$GPGGA,090619.00,6340.075917,N,01048.587885,E,2,12,0.8,12.51,M,40.29,M,8.0,0907*7D
2021:01:22:10:06:20.830000,1611306380.83,$GPGGA,090620.00,6340.077740,N,01048.593267,E,2,12,0.8,12.54,M,40.29,M,9.0,0907*7E
2021:01:22:10:06:21.830000,1611306381.83,$GPGGA,090621.00,6340.079590,N,01048.598678,E,2,12,0.8,12.54,M,40.29,M,10.0,0907*47
2021:01:22:10:06:23.830000,1611306383.83,$GPGGA,090623.00,6340.083443,N,01048.609343,E,2,12,0.8,12.53,M,40.29,M,12.0,0907*4C
2021:01:22:10:06:24.830000,1611306384.83,$GPGGA,090624.00,6340.085389,N,01048.614625,E,2,12,0.8,12.52,M,40.29,M,13.0,0907*45
2021:01:22:10:06:25.830000,1611306385.83,$GPGGA,090625.00,6340.087339,N,01048.619847,E,2,12,0.8,12.49,M,40.29,M,14.0,0907*47
2021:01:22:10:06:26.830000,1611306386.83,$GPGGA,090626.00,6340.089224,N,01048.625207,E,2,12,0.8,12.48,M,40.29,M,15.0,0907*46
2021:01:22:10:06:27.830000,1611306387.83,$GPGGA,090627.00,6340.091110,N,01048.630544,E,2,12,0.8,12.49,M,40.29,M,16.0,0907*4C
2021:01:22:10:06:28.830000,1611306388.83,$GPGGA,090628.00,6340.093018,N,01048.635818,E,2,12,0.8,12.49,M,40.29,M,17.0,0907*48
2021:01:22:10:06:29.830000,1611306389.83,$GPGGA,090629.00,6340.094951,N,01048.641103,E,2,12,0.8,12.49,M,40.29,M,7.0,0907*7B
2021:01:22:10:06:31.830000,1611306391.83,$GPGGA,090631.00,6340.098758,N,01048.651760,E,2,12,0.8,12.50,M,40.29,M,9.0,0907*7D
2021:01:22:10:06:32.830000,1611306392.83,$GPGGA,090632.00,6340.100686,N,01048.657028,E,2,12,0.8,12.49,M,40.29,M,10.0,0907*41
2021:01:22:10:06:33.830000,1611306393.83,$GPGGA,090633.00,6340.102579,N,01048.662395,E,2,12,0.8,12.51,M,40.29,M,11.0,0907*4A
2021:01:22:10:06:35.831000,1611306395.831,$GPGGA,090635.00,6340.106427,N,01048.673008,E,2,12,0.8,12.51,M,40.29,M,7.0,0907*72
2021:01:22:10:06:36.831000,1611306396.831,$GPGGA,090636.00,6340.108363,N,01048.678315,E,2,12,0.8,12.50,M,40.29,M,8.0,0907*72
2021:01:22:10:06:37.831000,1611306397.831,$GPGGA,090637.00,6340.110276,N,01048.683661,E,2,12,0.8,12.51,M,40.29,M,9.0,0907*7D
2021:01:22:10:06:38.831000,1611306398.831,$GPGGA,090638.00,6340.112168,N,01048.688984,E,2,12,0.8,12.53,M,40.29,M,10.0,0907*49
2021:01:22:10:06:40.830000,1611306400.83,$GPGGA,090640.00,6340.116012,N,01048.699594,E,2,12,0.8,12.50,M,40.29,M,7.0,0907*76
2021:01:22:10:06:41.830000,1611306401.83,$GPGGA,090641.00,6340.117864,N,01048.705032,E,2,12,0.8,12.52,M,40.29,M,8.0,0907*7F
2021:01:22:10:06:44.830000,1611306404.83,$GPGGA,090644.00,6340.123447,N,01048.721257,E,2,12,0.8,12.51,M,40.29,M,11.0,0907*4C
2021:01:22:10:06:45.830000,1611306405.83,$GPGGA,090645.00,6340.125356,N,01048.726563,E,2,12,0.8,12.54,M,40.29,M,7.0,0907*79
2021:01:22:10:06:46.830000,1611306406.83,$GPGGA,090646.00,6340.127239,N,01048.731941,E,2,12,0.8,12.54,M,40.29,M,8.0,0907*75
2021:01:22:10:06:47.830000,1611306407.83,$GPGGA,090647.00,6340.129144,N,01048.737340,E,2,12,0.8,12.53,M,40.29,M,9.0,0907*78
2021:01:22:10:06:48.830000,1611306408.83,$GPGGA,090648.00,6340.130996,N,01048.742767,E,2,12,0.8,12.56,M,40.29,M,10.0,0907*46
2021:01:22:10:06:49.831000,1611306409.831,$GPGGA,090649.00,6340.132800,N,01048.748271,E,2,12,0.8,12.56,M,40.29,M,11.0,0907*42
2021:01:22:10:06:50.831000,1611306410.831,$GPGGA,090650.00,6340.134648,N,01048.753749,E,2,12,0.8,12.58,M,40.29,M,12.0,0907*47
2021:01:22:10:06:51.831000,1611306411.831,$GPGGA,090651.00,6340.136521,N,01048.759157,E,2,12,0.8,12.55,M,40.29,M,13.0,0907*47
2021:01:22:10:06:52.831000,1611306412.831,$GPGGA,090652.00,6340.138430,N,01048.764493,E,2,12,0.8,12.53,M,40.29,M,9.0,0907*75
2021:01:22:10:06:53.831000,1611306413.831,$GPGGA,090653.00,6340.140339,N,01048.769809,E,2,12,0.8,12.56,M,40.29,M,10.0,0907*4A
2021:01:22:10:06:54.831000,1611306414.831,$GPGGA,090654.00,6340.142249,N,01048.775164,E,2,12,0.8,12.56,M,40.29,M,11.0,0907*47
2021:01:22:10:06:56.831000,1611306416.831,$GPGGA,090656.00,6340.146022,N,01048.785942,E,2,12,0.8,12.54,M,40.29,M,7.0,0907*78
2021:01:22:10:06:57.831000,1611306417.831,$GPGGA,090657.00,6340.147878,N,01048.791392,E,2,12,0.8,12.53,M,40.29,M,8.0,0907*75
2021:01:22:10:06:58.831000,1611306418.831,$GPGGA,090658.00,6340.149760,N,01048.796804,E,2,12,0.8,12.53,M,40.29,M,4.0,0907*7D
2021:01:22:10:07:00.831000,1611306420.831,$GPGGA,090700.00,6340.153657,N,01048.807307,E,2,12,0.8,12.52,M,40.29,M,6.0,0907*73
2021:01:22:10:07:01.831000,1611306421.831,$GPGGA,090701.00,6340.155597,N,01048.812622,E,2,12,0.8,12.52,M,40.29,M,7.0,0907*7C
2021:01:22:10:07:02.831000,1611306422.831,$GPGGA,090702.00,6340.157526,N,01048.817976,E,2,12,0.8,12.53,M,40.29,M,8.0,0907*72
2021:01:22:10:07:04.832000,1611306424.832,$GPGGA,090704.00,6340.161317,N,01048.828698,E,2,12,0.8,12.52,M,40.29,M,10.0,0907*4E
2021:01:22:10:07:05.832000,1611306425.832,$GPGGA,090705.00,6340.163205,N,01048.834073,E,2,12,0.8,12.51,M,40.29,M,11.0,0907*43
2021:01:22:10:07:06.832000,1611306426.832,$GPGGA,090706.00,6340.165108,N,01048.839415,E,2,12,0.8,12.52,M,40.29,M,7.0,0907*75
2021:01:22:10:07:08.832000,1611306428.832,$GPGGA,090708.00,6340.168905,N,01048.850175,E,2,12,0.8,12.53,M,40.28,M,4.0,0907*7C
2021:01:22:10:07:09.832000,1611306429.832,$GPGGA,090709.00,6340.170826,N,01048.855497,E,2,12,0.8,12.54,M,40.28,M,5.0,0907*7E
2021:01:22:10:07:10.831000,1611306430.831,$GPGGA,090710.00,6340.172745,N,01048.860797,E,2,12,0.8,12.55,M,40.28,M,6.0,0907*79
2021:01:22:10:07:11.831000,1611306431.831,$GPGGA,090711.00,6340.174648,N,01048.866195,E,2,12,0.8,12.54,M,40.28,M,7.0,0907*70
2021:01:22:10:07:13.831000,1611306433.831,$GPGGA,090713.00,6340.178405,N,01048.876990,E,2,12,0.8,12.54,M,40.28,M,9.0,0907*77
2021:01:22:10:07:14.831000,1611306434.831,$GPGGA,090714.00,6340.180325,N,01048.882294,E,2,12,0.8,12.56,M,40.28,M,10.0,0907*4C
2021:01:22:10:07:16.831000,1611306436.831,$GPGGA,090716.00,6340.184160,N,01048.893026,E,2,12,0.8,12.52,M,40.28,M,6.0,0907*71
2021:01:22:10:07:17.831000,1611306437.831,$GPGGA,090717.00,6340.186055,N,01048.898368,E,2,12,0.8,12.52,M,40.28,M,7.0,0907*76
2021:01:22:10:07:18.831000,1611306438.831,$GPGGA,090718.00,6340.187924,N,01048.903745,E,2,12,0.8,12.53,M,40.28,M,8.0,0907*71
2021:01:22:10:07:19.832000,1611306439.832,$GPGGA,090719.00,6340.189827,N,01048.909141,E,2,12,0.8,12.54,M,40.28,M,9.0,0907*72
2021:01:22:10:07:21.832000,1611306441.832,$GPGGA,090721.00,6340.193676,N,01048.919867,E,2,12,0.8,12.51,M,40.28,M,11.0,0907*48
2021:01:22:10:07:22.832000,1611306442.832,$GPGGA,090722.00,6340.195572,N,01048.925230,E,2,12,0.8,12.51,M,40.28,M,7.0,0907*7A
2021:01:22:10:07:23.832000,1611306443.832,$GPGGA,090723.00,6340.197466,N,01048.930642,E,2,12,0.8,12.51,M,40.28,M,8.0,0907*77
2021:01:22:10:07:25.832000,1611306445.832,$GPGGA,090725.00,6340.201253,N,01048.941443,E,2,12,0.8,12.51,M,40.28,M,10.0,0907*41
2021:01:22:10:07:26.832000,1611306446.832,$GPGGA,090726.00,6340.203196,N,01048.946783,E,2,12,0.8,12.54,M,40.28,M,6.0,0907*70
2021:01:22:10:07:27.832000,1611306447.832,$GPGGA,090727.00,6340.205123,N,01048.952197,E,2,12,0.8,12.48,M,40.28,M,7.0,0907*73
2021:01:22:10:07:29.832000,1611306449.832,$GPGGA,090729.00,6340.208852,N,01048.963119,E,2,12,0.8,12.53,M,40.28,M,9.0,0907*7F
2021:01:22:10:07:30.832000,1611306450.832,$GPGGA,090730.00,6340.210777,N,01048.968481,E,2,12,0.8,12.50,M,40.28,M,10.0,0907*42
2021:01:22:10:07:31.832000,1611306451.832,$GPGGA,090731.00,6340.212730,N,01048.973839,E,2,12,0.8,12.46,M,40.28,M,11.0,0907*41
2021:01:22:10:07:32.832000,1611306452.832,$GPGGA,090732.00,6340.214652,N,01048.979206,E,2,12,0.8,12.48,M,40.28,M,7.0,0907*74
2021:01:22:10:07:33.832000,1611306453.832,$GPGGA,090733.00,6340.216563,N,01048.984554,E,2,12,0.8,12.50,M,40.28,M,8.0,0907*72
2021:01:22:10:07:34.833000,1611306454.833,$GPGGA,090734.00,6340.218512,N,01048.989865,E,2,12,0.8,12.48,M,40.28,M,9.0,0907*77
2021:01:22:10:07:35.833000,1611306455.833,$GPGGA,090735.00,6340.220466,N,01048.995179,E,2,12,0.8,12.45,M,40.28,M,10.0,0907*43
2021:01:22:10:07:36.833000,1611306456.833,$GPGGA,090736.00,6340.222372,N,01049.000582,E,2,12,0.8,12.44,M,40.28,M,11.0,0907*44
2021:01:22:10:07:37.833000,1611306457.833,$GPGGA,090737.00,6340.224278,N,01049.005944,E,2,12,0.8,12.48,M,40.28,M,12.0,0907*44
2021:01:22:10:07:38.833000,1611306458.833,$GPGGA,090738.00,6340.226214,N,01049.011236,E,2,12,0.8,12.48,M,40.28,M,13.0,0907*49
2021:01:22:10:07:39.832000,1611306459.832,$GPGGA,090739.00,6340.228108,N,01049.016596,E,2,12,0.8,12.48,M,40.28,M,8.0,0907*78
2021:01:22:10:07:41.832000,1611306461.832,$GPGGA,090741.00,6340.231868,N,01049.027344,E,2,12,0.8,12.49,M,40.28,M,10.0,0907*43
2021:01:22:10:07:42.832000,1611306462.832,$GPGGA,090742.00,6340.233795,N,01049.032678,E,2,12,0.8,12.51,M,40.28,M,6.0,0907*7F
2021:01:22:10:07:43.832000,1611306463.832,$GPGGA,090743.00,6340.235741,N,01049.037988,E,2,12,0.8,12.52,M,40.28,M,7.0,0907*76
2021:01:22:10:07:46.832000,1611306466.832,$GPGGA,090746.00,6340.241399,N,01049.054107,E,2,12,0.8,12.51,M,40.28,M,10.0,0907*4E
2021:01:22:10:07:47.832000,1611306467.832,$GPGGA,090747.00,6340.243350,N,01049.059416,E,2,12,0.8,12.50,M,40.28,M,11.0,0907*40
2021:01:22:10:07:50.833000,1611306470.833,$GPGGA,090750.00,6340.249219,N,01049.075231,E,2,12,0.8,12.51,M,40.28,M,9.0,0907*75
2021:01:22:10:07:51.833000,1611306471.833,$GPGGA,090751.00,6340.251160,N,01049.080547,E,2,12,0.8,12.52,M,40.28,M,10.0,0907*47
2021:01:22:10:07:52.833000,1611306472.833,$GPGGA,090752.00,6340.253023,N,01049.085997,E,2,12,0.8,12.53,M,40.28,M,11.0,0907*44
2021:01:22:10:07:54.833000,1611306474.833,$GPGGA,090754.00,6340.256882,N,01049.096628,E,2,12,0.8,12.49,M,40.28,M,13.0,0907*44
2021:01:22:10:07:55.833000,1611306475.833,$GPGGA,090755.00,6340.258836,N,01049.101926,E,2,12,0.8,12.48,M,40.28,M,8.0,0907*71
2021:01:22:10:07:56.833000,1611306476.833,$GPGGA,090756.00,6340.260742,N,01049.107220,E,2,12,0.8,12.53,M,40.28,M,9.0,0907*75
2021:01:22:10:07:58.833000,1611306478.833,$GPGGA,090758.00,6340.264539,N,01049.117920,E,2,12,0.8,12.53,M,40.28,M,11.0,0907*42
2021:01:22:10:07:59.833000,1611306479.833,$GPGGA,090759.00,6340.266462,N,01049.123218,E,2,12,0.8,12.51,M,40.28,M,7.0,0907*7C
2021:01:22:10:08:00.833000,1611306480.833,$GPGGA,090800.00,6340.268392,N,01049.128508,E,2,12,0.8,12.49,M,40.28,M,8.0,0907*72
2021:01:22:10:08:02.833000,1611306482.833,$GPGGA,090802.00,6340.272188,N,01049.139191,E,2,12,0.8,12.52,M,40.28,M,10.0,0907*45
2021:01:22:10:08:03.833000,1611306483.833,$GPGGA,090803.00,6340.274108,N,01049.144498,E,2,12,0.8,12.52,M,40.28,M,11.0,0907*4D
2021:01:22:10:08:04.834000,1611306484.834,$GPGGA,090804.00,6340.276017,N,01049.149829,E,2,12,0.8,12.49,M,40.28,M,12.0,0907*45
2021:01:22:10:08:06.834000,1611306486.834,$GPGGA,090806.00,6340.279828,N,01049.160520,E,2,12,0.8,12.48,M,40.28,M,8.0,0907*79
2021:01:22:10:08:07.834000,1611306487.834,$GPGGA,090807.00,6340.281697,N,01049.165926,E,2,12,0.8,12.48,M,40.28,M,9.0,0907*7B
2021:01:22:10:08:08.834000,1611306488.834,$GPGGA,090808.00,6340.283612,N,01049.171250,E,2,12,0.8,12.48,M,40.28,M,10.0,0907*4C
2021:01:22:10:08:10.833000,1611306490.833,$GPGGA,090810.00,6340.287497,N,01049.181965,E,2,12,0.8,12.46,M,40.28,M,7.0,0907*74
2021:01:22:10:08:11.833000,1611306491.833,$GPGGA,090811.00,6340.289415,N,01049.187300,E,2,12,0.8,12.49,M,40.28,M,8.0,0907*7E
2021:01:22:10:08:12.833000,1611306492.833,$GPGGA,090812.00,6340.291310,N,01049.192694,E,2,12,0.8,12.51,M,40.28,M,4.0,0907*7F
2021:01:22:10:08:15.833000,1611306495.833,$GPGGA,090815.00,6340.297068,N,01049.208836,E,2,12,0.8,12.49,M,40.27,M,7.0,0907*71
2021:01:22:10:08:16.833000,1611306496.833,$GPGGA,090816.00,6340.299047,N,01049.214137,E,2,12,0.8,12.46,M,40.27,M,8.0,0907*74
2021:01:22:10:08:17.833000,1611306497.833,$GPGGA,090817.00,6340.301021,N,01049.219483,E,2,12,0.8,12.46,M,40.27,M,9.0,0907*73
2021:01:22:10:08:19.834000,1611306499.834,$GPGGA,090819.00,6340.304882,N,01049.230163,E,2,12,0.8,12.50,M,40.27,M,6.0,0907*71
2021:01:22:10:08:20.834000,1611306500.834,$GPGGA,090820.00,6340.306820,N,01049.235567,E,2,12,0.8,12.46,M,40.27,M,7.0,0907*72
2021:01:22:10:08:21.834000,1611306501.834,$GPGGA,090821.00,6340.308732,N,01049.240993,E,2,12,0.8,12.48,M,40.27,M,8.0,0907*75
2021:01:22:10:08:23.834000,1611306503.834,$GPGGA,090823.00,6340.312561,N,01049.251649,E,2,12,0.8,12.52,M,40.27,M,10.0,0907*42
2021:01:22:10:08:24.834000,1611306504.834,$GPGGA,090824.00,6340.314538,N,01049.256982,E,2,12,0.8,12.49,M,40.27,M,11.0,0907*4B
2021:01:22:10:08:25.834000,1611306505.834,$GPGGA,090825.00,6340.316442,N,01049.262341,E,2,12,0.8,12.50,M,40.27,M,12.0,0907*4D
2021:01:22:10:08:26.834000,1611306506.834,$GPGGA,090826.00,6340.318365,N,01049.267682,E,2,12,0.8,12.55,M,40.27,M,13.0,0907*49
2021:01:22:10:08:27.834000,1611306507.834,$GPGGA,090827.00,6340.320364,N,01049.272945,E,2,12,0.8,12.55,M,40.27,M,14.0,0907*45
2021:01:22:10:08:28.834000,1611306508.834,$GPGGA,090828.00,6340.322327,N,01049.278208,E,2,12,0.8,12.51,M,40.27,M,15.0,0907*42
2021:01:22:10:08:29.834000,1611306509.834,$GPGGA,090829.00,6340.324274,N,01049.283528,E,2,12,0.8,12.52,M,40.27,M,16.0,0907*43
2021:01:22:10:08:31.834000,1611306511.834,$GPGGA,090831.00,6340.328228,N,01049.294136,E,2,12,0.8,12.54,M,40.27,M,8.0,0907*7B
2021:01:22:10:08:32.834000,1611306512.834,$GPGGA,090832.00,6340.330267,N,01049.299301,E,2,12,0.8,12.50,M,40.27,M,9.0,0907*74
2021:01:22:10:08:33.834000,1611306513.834,$GPGGA,090833.00,6340.332273,N,01049.304511,E,2,12,0.8,12.50,M,40.27,M,10.0,0907*48
2021:01:22:10:08:35.835000,1611306515.835,$GPGGA,090835.00,6340.336194,N,01049.315132,E,2,12,0.8,12.50,M,40.27,M,12.0,0907*47
2021:01:22:10:08:36.835000,1611306516.835,$GPGGA,090836.00,6340.338168,N,01049.320396,E,2,12,0.8,12.50,M,40.27,M,7.0,0907*77
2021:01:22:10:08:37.835000,1611306517.835,$GPGGA,090837.00,6340.340176,N,01049.325641,E,2,12,0.8,12.49,M,40.27,M,8.0,0907*7B
2021:01:22:10:08:39.834000,1611306519.834,$GPGGA,090839.00,6340.344129,N,01049.336178,E,2,12,0.8,12.50,M,40.27,M,10.0,0907*45
2021:01:22:10:08:40.834000,1611306520.834,$GPGGA,090840.00,6340.346052,N,01049.341514,E,2,12,0.8,12.48,M,40.27,M,6.0,0907*74
2021:01:22:10:08:41.834000,1611306521.834,$GPGGA,090841.00,6340.347998,N,01049.346864,E,2,12,0.8,12.47,M,40.27,M,7.0,0907*78
2021:01:22:10:08:43.834000,1611306523.834,$GPGGA,090843.00,6340.351879,N,01049.357571,E,2,12,0.8,12.48,M,40.27,M,9.0,0907*7B
2021:01:22:10:08:44.834000,1611306524.834,$GPGGA,090844.00,6340.353787,N,01049.362921,E,2,12,0.8,12.49,M,40.27,M,10.0,0907*46
2021:01:22:10:08:45.834000,1611306525.834,$GPGGA,090845.00,6340.355663,N,01049.368343,E,2,12,0.8,12.52,M,40.27,M,11.0,0907*45
2021:01:22:10:08:48.834000,1611306528.834,$GPGGA,090848.00,6340.361535,N,01049.384269,E,2,12,0.8,12.50,M,40.27,M,8.0,0907*7E
2021:01:22:10:08:49.835000,1611306529.835,$GPGGA,090849.00,6340.363483,N,01049.389602,E,2,12,0.8,12.52,M,40.27,M,4.0,0907*7B
2021:01:22:10:08:52.835000,1611306532.835,$GPGGA,090852.00,6340.369305,N,01049.405647,E,2,12,0.8,12.50,M,40.27,M,7.0,0907*71
2021:01:22:10:08:53.835000,1611306533.835,$GPGGA,090853.00,6340.371252,N,01049.410986,E,2,12,0.8,12.47,M,40.27,M,8.0,0907*75
2021:01:22:10:08:54.835000,1611306534.835,$GPGGA,090854.00,6340.373201,N,01049.416314,E,2,12,0.8,12.49,M,40.27,M,9.0,0907*7E
2021:01:22:10:08:56.835000,1611306536.835,$GPGGA,090856.00,6340.377128,N,01049.426891,E,2,12,0.8,12.48,M,40.27,M,5.0,0907*78
2021:01:22:10:08:57.835000,1611306537.835,$GPGGA,090857.00,6340.379076,N,01049.432250,E,2,12,0.8,12.48,M,40.27,M,6.0,0907*7C
2021:01:22:10:08:58.835000,1611306538.835,$GPGGA,090858.00,6340.380996,N,01049.437626,E,2,12,0.8,12.48,M,40.27,M,7.0,0907*73
2021:01:22:10:09:00.835000,1611306540.835,$GPGGA,090900.00,6340.384890,N,01049.448302,E,2,12,0.8,12.48,M,40.27,M,9.0,0907*79
2021:01:22:10:09:01.835000,1611306541.835,$GPGGA,090901.00,6340.386807,N,01049.453679,E,2,12,0.8,12.48,M,40.27,M,10.0,0907*4F
2021:01:22:10:09:02.835000,1611306542.835,$GPGGA,090902.00,6340.388739,N,01049.459043,E,2,12,0.8,12.48,M,40.27,M,11.0,0907*44
2021:01:22:10:09:04.836000,1611306544.836,$GPGGA,090904.00,6340.392648,N,01049.469736,E,2,12,0.8,12.47,M,40.27,M,8.0,0907*7F
2021:01:22:10:09:05.836000,1611306545.836,$GPGGA,090905.00,6340.394586,N,01049.475065,E,2,12,0.8,12.49,M,40.27,M,9.0,0907*7A
2021:01:22:10:09:06.836000,1611306546.836,$GPGGA,090906.00,6340.396537,N,01049.480411,E,2,12,0.8,12.48,M,40.27,M,10.0,0907*45
2021:01:22:10:09:08.835000,1611306548.835,$GPGGA,090908.00,6340.400348,N,01049.491307,E,2,12,0.8,12.48,M,40.27,M,7.0,0907*7B
2021:01:22:10:09:09.835000,1611306549.835,$GPGGA,090909.00,6340.402264,N,01049.496699,E,2,12,0.8,12.49,M,40.27,M,8.0,0907*7C
2021:01:22:10:09:10.835000,1611306550.835,$GPGGA,090910.00,6340.404231,N,01049.502024,E,2,12,0.8,12.48,M,40.27,M,9.0,0907*7E
2021:01:22:10:09:11.835000,1611306551.835,$GPGGA,090911.00,6340.406217,N,01049.507361,E,2,12,0.8,12.46,M,40.27,M,10.0,0907*48
2021:01:22:10:09:12.835000,1611306552.835,$GPGGA,090912.00,6340.408162,N,01049.512755,E,2,12,0.8,12.49,M,40.27,M,11.0,0907*4D
2021:01:22:10:09:13.835000,1611306553.835,$GPGGA,090913.00,6340.410059,N,01049.518184,E,2,12,0.8,12.48,M,40.27,M,6.0,0907*7B
2021:01:22:10:09:14.835000,1611306554.835,$GPGGA,090914.00,6340.411944,N,01049.523632,E,2,12,0.8,12.48,M,40.27,M,7.0,0907*7B
2021:01:22:10:09:17.835000,1611306557.835,$GPGGA,090917.00,6340.417687,N,01049.539886,E,2,12,0.8,12.49,M,40.27,M,10.0,0907*43
2021:01:22:10:09:18.835000,1611306558.835,$GPGGA,090918.00,6340.419593,N,01049.545316,E,2,12,0.8,12.48,M,40.27,M,11.0,0907*4D
2021:01:22:10:09:20.836000,1611306560.836,$GPGGA,090920.00,6340.423423,N,01049.556100,E,2,12,0.9,12.48,M,40.26,M,8.0,0907*7A
2021:01:22:10:09:21.836000,1611306561.836,$GPGGA,090921.00,6340.425381,N,01049.561448,E,2,12,0.9,12.48,M,40.26,M,9.0,0907*7E
2021:01:22:10:09:22.836000,1611306562.836,$GPGGA,090922.00,6340.427327,N,01049.566822,E,2,12,0.9,12.46,M,40.26,M,10.0,0907*42
2021:01:22:10:09:23.836000,1611306563.836,$GPGGA,090923.00,6340.429223,N,01049.572246,E,2,12,0.9,12.48,M,40.26,M,6.0,0907*7C
2021:01:22:10:09:25.836000,1611306565.836,$GPGGA,090925.00,6340.433106,N,01049.582941,E,2,12,0.8,12.50,M,40.26,M,8.0,0907*70
2021:01:22:10:09:26.836000,1611306566.836,$GPGGA,090926.00,6340.435069,N,01049.588246,E,2,12,0.8,12.47,M,40.26,M,4.0,0907*71
2021:01:22:10:09:27.836000,1611306567.836,$GPGGA,090927.00,6340.437016,N,01049.593559,E,2,12,0.8,12.45,M,40.26,M,5.0,0907*7A
2021:01:22:10:09:29.836000,1611306569.836,$GPGGA,090929.00,6340.440865,N,01049.604272,E,2,12,0.8,12.47,M,40.26,M,7.0,0907*7B
2021:01:22:10:09:30.836000,1611306570.836,$GPGGA,090930.00,6340.442828,N,01049.609555,E,2,12,0.8,12.48,M,40.26,M,8.0,0907*77
2021:01:22:10:09:31.836000,1611306571.836,$GPGGA,090931.00,6340.444837,N,01049.614800,E,2,12,0.8,12.46,M,40.26,M,9.0,0907*70
2021:01:22:10:09:33.836000,1611306573.836,$GPGGA,090933.00,6340.448714,N,01049.625544,E,2,12,0.8,12.50,M,40.26,M,6.0,0907*77
2021:01:22:10:09:34.837000,1611306574.837,$GPGGA,090934.00,6340.450643,N,01049.630895,E,2,12,0.8,12.52,M,40.26,M,7.0,0907*7C
2021:01:22:10:09:35.837000,1611306575.837,$GPGGA,090935.00,6340.452600,N,01049.636251,E,2,12,0.8,12.49,M,40.26,M,8.0,0907*79
2021:01:22:10:09:37.836000,1611306577.836,$GPGGA,090937.00,6340.456542,N,01049.646892,E,2,12,0.8,12.47,M,40.26,M,5.0,0907*7B
2021:01:22:10:09:38.836000,1611306578.836,$GPGGA,090938.00,6340.458467,N,01049.652304,E,2,12,0.8,12.46,M,40.26,M,6.0,0907*7F
2021:01:22:10:09:39.836000,1611306579.836,$GPGGA,090939.00,6340.460421,N,01049.657653,E,2,12,0.8,12.46,M,40.26,M,7.0,0907*74
2021:01:22:10:09:41.836000,1611306581.836,$GPGGA,090941.00,6340.464251,N,01049.668406,E,2,12,0.8,12.46,M,40.26,M,9.0,0907*7E
2021:01:22:10:09:42.836000,1611306582.836,$GPGGA,090942.00,6340.466184,N,01049.673808,E,2,12,0.8,12.43,M,40.26,M,10.0,0907*41
2021:01:22:10:09:43.836000,1611306583.836,$GPGGA,090943.00,6340.468081,N,01049.679253,E,2,12,0.8,12.44,M,40.26,M,6.0,0907*74
2021:01:22:10:09:45.836000,1611306585.836,$GPGGA,090945.00,6340.471870,N,01049.690131,E,2,12,0.8,12.44,M,40.26,M,8.0,0907*72
2021:01:22:10:09:46.836000,1611306586.836,$GPGGA,090946.00,6340.473789,N,01049.695525,E,2,12,0.8,12.44,M,40.26,M,9.0,0907*7F
2021:01:22:10:09:47.836000,1611306587.836,$GPGGA,090947.00,6340.475688,N,01049.700924,E,2,12,0.8,12.44,M,40.26,M,10.0,0907*40
