2021:01:22:11:29:06.757000,1611311346.757,597794.8125,7066361.7606,-1.6220,63.71132647,10.97924430,0.15,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:07.774000,1611311347.774,597794.1804,7066360.7756,-2.8320,63.71131781,10.97923090,0.08,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:08.792000,1611311348.792,597794.4259,7066360.8127,-2.5670,63.71131807,10.97923589,0.08,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:08.792000,1611311348.792,597794.4259,7066360.8127,-2.5670,63.71131807,10.97923589,0.08,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:10.889000,1611311350.889,597795.2968,7066362.2292,-2.3800,63.71133053,10.97925439,0.14,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:11.894000,1611311351.894,597796.5632,7066360.1892,-2.5980,63.71131188,10.97927873,0.15,0.000, 0.00, 0.00,1.7746
2021:01:22:11:29:11.894000,1611311351.894,597796.5639,7066360.1905,-2.5980,63.71131190,10.97927874,0.15,0.000, 0.00, 0.00,1.7746
2021:01:22:11:29:13.929000,1611311353.929,597794.5634,7066359.0517,-2.7130,63.71130224,10.97923757,0.15,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:15.016000,1611311355.016,597795.9328,7066359.0970,-2.2860,63.71130226,10.97926529,0.13,0.000, 0.00, 0.00,1.7746
2021:01:22:11:29:16.031000,1611311356.031,597794.9892,7066357.2391,-3.6520,63.71128586,10.97924504,0.12,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:16.031000,1611311356.031,597794.9911,7066357.2411,-3.6520,63.71128588,10.97924508,0.12,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:16.031000,1611311356.031,597794.9911,7066357.2411,-3.6520,63.71128588,10.97924508,0.12,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:16.031000,1611311356.031,597794.9911,7066357.2411,-3.6520,63.71128588,10.97924508,0.12,0.000, 0.00, 0.00,1.7745
2021:01:22:11:29:16.031000,1611311356.031,597794.9911,7066357.2411,-3.6520,63.71128588,10.97924508,0.12,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:15.643000,1611312975.643,597795.8301,7066367.9530,-73.1130,63.71138172,10.97926876,0.12,0.000, 0.00, 0.00,1.7746
2021:01:22:11:56:16.650000,1611312976.65,597788.3177,7066366.9018,-73.8220,63.71137438,10.97911617,0.31,0.000, 0.00, 0.00,1.7744
2021:01:22:11:56:17.669000,1611312977.669,597794.9863,7066368.1488,-73.3360,63.71138371,10.97925182,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:17.669000,1611312977.669,597794.9863,7066368.1488,-73.3360,63.71138371,10.97925182,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:17.669000,1611312977.669,597794.9863,7066368.1488,-73.3360,63.71138371,10.97925182,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:17.669000,1611312977.669,597794.9863,7066368.1488,-73.3360,63.71138371,10.97925182,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:17.669000,1611312977.669,597794.9863,7066368.1488,-73.3360,63.71138371,10.97925182,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:28.345000,1611312988.345,597785.8542,7066368.8643,-75.3570,63.71139267,10.97906758,0.17,0.000, 0.00, 0.00,1.7744
2021:01:22:11:56:29.353000,1611312989.353,597792.6355,7066368.7274,-73.9870,63.71138956,10.97920464,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:29.353000,1611312989.353,597792.6355,7066368.7274,-73.9870,63.71138956,10.97920464,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:29.353000,1611312989.353,597792.6355,7066368.7274,-73.9870,63.71138956,10.97920464,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:29.353000,1611312989.353,597792.6355,7066368.7274,-73.9870,63.71138956,10.97920464,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:56:29.353000,1611312989.353,597792.6355,7066368.7274,-73.9870,63.71138956,10.97920464,0.17,0.000, 0.00, 0.00,1.7745
2021:01:22:11:57:18.492000,1611313038.492,597799.6764,7066364.7323,-7.7400,63.71135177,10.97934453,0.17,0.000, 0.00, 0.00,1.7746
2021:01:22:11:57:18.492000,1611313038.492,597799.6764,7066364.7323,-7.7400,63.71135177,10.97934453,0.11,0.000, 0.00, 0.00,1.7746
2021:01:22:11:57:18.492000,1611313038.492,597799.6764,7066364.7323,-7.7400,63.71135177,10.97934453,0.11,0.000, 0.00, 0.00,1.7746
2021:01:22:11:57:18.492000,1611313038.492,597799.6764,7066364.7323,-7.7400,63.71135177,10.97934453,0.11,0.000, 0.00, 0.00,1.7746
2021:01:22:11:57:22.705000,1611313042.705,597799.9541,7066364.4202,-2.5390,63.71134889,10.97934996,0.10,0.000, 0.00, 0.00,1.7746
2021:01:22:11:57:23.714000,1611313043.714,597799.7866,7066364.0938,-2.7340,63.71134601,10.97934636,0.10,0.000, 0.00, 0.00,1.7746
2021:01:22:11:57:23.714000,1611313043.714,597799.7866,7066364.0938,-2.7340,63.71134601,10.97934636,0.10,0.000, 0.00, 0.00,1.7746
2021:01:22:11:57:23.714000,1611313043.714,597799.7866,7066364.0938,-2.7340,63.71134601,10.97934636,0.10,0.000, 0.00, 0.00,1.7746
2021:01:22:11:57:23.714000,1611313043.714,597799.7866,7066364.0938,-2.7340,63.71134601,10.97934636,0.10,0.000, 0.00, 0.00,1.7746
2021:01:22:11:57:23.714000,1611313043.714,597799.7866,7066364.0938,-2.7340,63.71134601,10.97934636,0.10,0.000, 0.00, 0.00,1.7746
2021:01:22:11:58:16.200000,1611313096.2,597818.7733,7066372.3285,-2.8170,63.71141459,10.97973552,0.10,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:17.286000,1611313097.286,597819.0041,7066372.4094,-4.3570,63.71141525,10.97974023,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:18.312000,1611313098.312,597818.7517,7066372.2255,-0.0280,63.71141367,10.97973502,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:19.313000,1611313099.313,597818.2774,7066372.0464,-0.1040,63.71141220,10.97972531,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:20.326000,1611313100.326,597819.0465,7066372.5705,-2.8250,63.71141668,10.97974119,0.14,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:21.343000,1611313101.343,597819.2943,7066372.6626,-4.9110,63.71141744,10.97974626,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:21.343000,1611313101.343,597819.2916,7066372.6679,-4.9110,63.71141749,10.97974621,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:22.358000,1611313102.358,597819.2953,7066372.6530,-3.6560,63.71141735,10.97974628,0.14,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:23.447000,1611313103.447,597817.6537,7066372.3763,3.7060,63.71141533,10.97971290,0.07,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:24.454000,1611313104.454,597818.9496,7066371.9357,-5.1230,63.71141102,10.97973884,0.13,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:25.475000,1611313105.475,597818.0940,7066371.7175,1.7650,63.71140930,10.97972140,0.13,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:26.476000,1611313106.476,597816.7606,7066371.8459,6.5730,63.71141082,10.97969451,0.11,0.000, 0.00, 0.00,1.7749
2021:01:22:11:58:27.499000,1611313107.499,597817.6937,7066371.4607,3.9020,63.71140711,10.97971314,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:28.514000,1611313108.514,597819.2675,7066369.9015,2.4120,63.71139268,10.97974399,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:29.591000,1611313109.591,597819.5586,7066370.9027,1.5940,63.71140158,10.97975051,0.20,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:30.597000,1611313110.597,597818.1433,7066370.5119,6.3920,63.71139847,10.97972164,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:31.614000,1611313111.614,597818.8908,7066370.1151,5.8810,63.71139470,10.97973651,0.16,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:32.618000,1611313112.618,597819.6461,7066369.4655,4.3200,63.71138867,10.97975137,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:33.640000,1611313113.64,597818.1285,7066370.6010,9.8530,63.71139927,10.97972139,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:34.723000,1611313114.723,597820.9001,7066370.5868,-11.0080,63.71139838,10.97977744,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:35.736000,1611313115.736,597820.9635,7066370.9246,-11.8600,63.71140139,10.97977893,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:36.746000,1611313116.746,597820.7286,7066371.0022,-12.6040,63.71140215,10.97977423,0.65,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:37.753000,1611313117.753,597820.6716,7066371.0449,-13.0000,63.71140255,10.97977310,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:39.773000,1611313119.773,597820.9391,7066371.3055,-14.0460,63.71140481,10.97977868,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:40.915000,1611313120.915,597871.1036,7066364.4401,-25.1730,63.71132929,10.98078891,0.19,0.000, 0.00, 0.00,1.7759
2021:01:22:11:58:41.875000,1611313121.875,597819.9763,7066371.2910,-14.9860,63.71140495,10.97975920,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:42.905000,1611313122.905,597823.7986,7066367.7001,-17.5160,63.71137168,10.97983425,0.43,0.000, 0.00, 0.00,1.7751
2021:01:22:11:58:43.917000,1611313123.917,597820.9177,7066371.0451,-16.5620,63.71140248,10.97977808,0.13,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:43.917000,1611313123.917,597820.9152,7066371.0706,-16.5620,63.71140271,10.97977805,0.13,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:46.019000,1611313126.019,597821.2788,7066370.8647,-17.4800,63.71140076,10.97978527,0.12,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:47.030000,1611313127.03,597821.2641,7066370.8014,-18.0910,63.71140020,10.97978493,0.13,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:48.045000,1611313128.045,597821.4697,7066370.5221,-18.7160,63.71139764,10.97978892,0.19,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:49.056000,1611313129.056,597821.4248,7066370.4527,-19.2920,63.71139703,10.97978797,0.17,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:50.064000,1611313130.064,597824.1083,7066363.6777,-21.4870,63.71133552,10.97983799,0.60,0.000, 0.00, 0.00,1.7751
2021:01:22:11:58:51.069000,1611313131.069,597821.5816,7066370.3547,-20.4730,63.71139611,10.97979108,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:52.155000,1611313132.155,597821.5314,7066370.4126,-20.9000,63.71139664,10.97979010,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:53.175000,1611313133.175,597821.5217,7066370.3443,-21.5870,63.71139603,10.97978986,0.14,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:54.197000,1611313134.197,597821.4557,7066370.2152,-22.2570,63.71139489,10.97978844,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:55.214000,1611313135.214,597821.2532,7066370.2833,-22.9190,63.71139556,10.97978439,0.18,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:56.225000,1611313136.225,597821.3800,7066370.2643,-23.4330,63.71139535,10.97978694,0.16,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:57.233000,1611313137.233,597821.3229,7066370.2762,-24.1050,63.71139547,10.97978580,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:58.326000,1611313138.326,597821.4231,7066370.5724,-24.6710,63.71139810,10.97978801,0.18,0.000, 0.00, 0.00,1.7750
2021:01:22:11:58:59.340000,1611313139.34,597814.2512,7066369.4349,-41.8670,63.71138989,10.97964225,1.28,0.000, 0.00, 0.00,1.7749
2021:01:22:11:58:59.340000,1611313139.34,597814.2501,7066369.4465,-41.8670,63.71139000,10.97964223,1.28,0.000, 0.00, 0.00,1.7749
2021:01:22:11:59:00.352000,1611313140.352,597821.3233,7066370.3738,-25.5990,63.71139635,10.97978586,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:01.350000,1611313141.35,597821.3820,7066370.4020,-26.2330,63.71139659,10.97978707,0.16,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:02.358000,1611313142.358,597821.3781,7066370.4123,-26.7600,63.71139668,10.97978700,0.15,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:03.451000,1611313143.451,597821.3657,7066370.4504,-27.3250,63.71139702,10.97978677,0.16,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:04.455000,1611313144.455,597821.2504,7066370.4931,-27.9500,63.71139744,10.97978446,0.16,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:05.473000,1611313145.473,597821.3655,7066370.5260,-28.3840,63.71139770,10.97978681,0.17,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:06.496000,1611313146.496,597821.3582,7066370.7741,-28.8780,63.71139993,10.97978682,0.18,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:07.504000,1611313147.504,597817.6574,7066367.6320,-40.7700,63.71137278,10.97971000,1.00,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:08.512000,1611313148.512,597821.4027,7066370.6411,-29.5470,63.71139872,10.97978764,0.17,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:09.607000,1611313149.607,597821.6489,7066370.6276,-30.0560,63.71139853,10.97979261,0.17,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:10.610000,1611313150.61,597821.6275,7066370.8635,-30.5280,63.71140066,10.97979232,0.18,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:10.610000,1611313150.61,597821.6275,7066370.8634,-30.5280,63.71140066,10.97979232,0.18,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:12.634000,1611313152.634,597823.0414,7066369.5806,-36.5560,63.71138876,10.97982011,1.53,0.000, 0.00, 0.00,1.7751
2021:01:22:11:59:13.648000,1611313153.648,597821.7469,7066370.7564,-31.7530,63.71139966,10.97979467,0.17,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:14.655000,1611313154.655,597821.7900,7066370.8318,-32.0100,63.71140033,10.97979559,0.17,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:15.747000,1611313155.747,597821.8645,7066370.8958,-32.4880,63.71140088,10.97979714,0.19,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:16.768000,1611313156.768,597821.7563,7066370.9389,-32.4550,63.71140130,10.97979497,0.21,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:17.784000,1611313157.784,597821.8827,7066370.9975,-32.8450,63.71140179,10.97979757,0.19,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:18.790000,1611313158.79,597821.9383,7066370.9797,-32.8430,63.71140161,10.97979868,0.22,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:19.795000,1611313159.795,597821.8456,7066370.9287,-32.8360,63.71140118,10.97979677,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:19.795000,1611313159.795,597821.8456,7066370.9287,-32.8360,63.71140118,10.97979677,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:21.908000,1611313161.908,597821.7974,7066371.0420,-33.1890,63.71140221,10.97979587,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:22.928000,1611313162.928,597821.3613,7066371.0329,-32.9970,63.71140225,10.97978704,0.17,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:23.932000,1611313163.932,597821.6184,7066370.9141,-33.3200,63.71140111,10.97979217,0.17,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:24.966000,1611313164.966,597821.8157,7066370.9611,-33.7070,63.71140148,10.97979619,0.20,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:25.975000,1611313165.975,597821.8656,7066371.1554,-34.2620,63.71140321,10.97979732,0.25,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:27.083000,1611313167.083,597821.9894,7066370.9861,-34.5180,63.71140166,10.97979972,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:28.090000,1611313168.09,597821.7400,7066371.1776,-34.9470,63.71140344,10.97979479,0.19,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:29.102000,1611313169.102,597827.8930,7066360.8851,-29.5900,63.71130942,10.97991278,0.53,0.000, 0.00, 0.00,1.7751
2021:01:22:11:59:30.110000,1611313170.11,597821.6686,7066370.9496,-35.6460,63.71140142,10.97979321,0.19,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:31.123000,1611313171.123,597821.6989,7066370.9931,-36.1950,63.71140180,10.97979385,0.19,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:32.137000,1611313172.137,597821.7430,7066370.9774,-36.7620,63.71140165,10.97979473,0.21,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:33.226000,1611313173.226,597821.7110,7066370.9315,-37.3460,63.71140124,10.97979405,0.25,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:34.244000,1611313174.244,597821.5701,7066370.8172,-37.7910,63.71140026,10.97979113,0.21,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:35.251000,1611313175.251,597821.6328,7066370.8482,-38.3050,63.71140052,10.97979242,0.24,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:36.260000,1611313176.26,597821.6450,7066370.8738,-38.8880,63.71140074,10.97979268,0.25,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:37.276000,1611313177.276,597821.5973,7066370.8475,-39.3060,63.71140052,10.97979170,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:37.276000,1611313177.276,597821.5976,7066370.8438,-39.3060,63.71140049,10.97979171,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:38.360000,1611313178.36,597821.5491,7066370.8210,-39.9600,63.71140030,10.97979071,0.20,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:39.366000,1611313179.366,597821.5169,7066370.7722,-40.4300,63.71139987,10.97979003,0.22,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:40.387000,1611313180.387,597821.7189,7066370.7759,-41.1680,63.71139985,10.97979412,0.25,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:41.395000,1611313181.395,597821.6309,7066370.7671,-41.6060,63.71139979,10.97979233,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:42.421000,1611313182.421,597821.8066,7066370.7545,-42.2200,63.71139963,10.97979588,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:43.433000,1611313183.433,597821.9313,7066370.8111,-42.8870,63.71140010,10.97979843,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:44.527000,1611313184.527,597821.8855,7066370.7310,-43.3300,63.71139940,10.97979746,0.25,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:45.549000,1611313185.549,597821.9183,7066370.7986,-44.0540,63.71139999,10.97979816,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:46.544000,1611313186.544,597821.9553,7066370.6672,-44.5440,63.71139880,10.97979883,0.22,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:47.555000,1611313187.555,597821.8771,7066370.7058,-45.0560,63.71139917,10.97979727,0.25,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:48.555000,1611313188.555,597821.8667,7066370.6138,-45.7430,63.71139835,10.97979700,0.22,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:49.659000,1611313189.659,597821.8901,7066370.6532,-46.2960,63.71139870,10.97979750,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:50.653000,1611313190.653,597821.7213,7066370.5524,-46.9120,63.71139784,10.97979403,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:51.674000,1611313191.674,597821.6204,7066370.4083,-47.2420,63.71139658,10.97979189,0.22,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:52.687000,1611313192.687,597821.7525,7066370.4033,-47.9660,63.71139649,10.97979456,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:53.681000,1611313193.681,597821.6371,7066370.2776,-48.5730,63.71139540,10.97979215,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:54.687000,1611313194.687,597821.6350,7066370.1857,-49.0630,63.71139458,10.97979205,0.24,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:55.775000,1611313195.775,597821.4309,7066370.0561,-49.6450,63.71139347,10.97978784,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:56.797000,1611313196.797,597821.4156,7066369.9827,-50.2770,63.71139282,10.97978749,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:57.800000,1611313197.8,597821.3100,7066370.0074,-50.7240,63.71139307,10.97978536,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:58.808000,1611313198.808,597821.2226,7066369.8320,-51.2390,63.71139152,10.97978349,0.24,0.000, 0.00, 0.00,1.7750
2021:01:22:11:59:59.820000,1611313199.82,597821.1499,7066369.7654,-51.5190,63.71139094,10.97978197,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:00.828000,1611313200.828,597821.1777,7066369.7711,-52.0830,63.71139098,10.97978254,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:01.917000,1611313201.917,597821.2297,7066369.6462,-52.6680,63.71138985,10.97978351,0.29,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:02.927000,1611313202.927,597821.1352,7066369.5848,-53.1550,63.71138932,10.97978156,0.25,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:03.936000,1611313203.936,597821.1693,7066369.5614,-53.5580,63.71138911,10.97978224,0.22,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:04.961000,1611313204.961,597821.2595,7066369.3973,-54.4020,63.71138761,10.97978396,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:05.978000,1611313205.978,597821.0930,7066369.4353,-54.7270,63.71138800,10.97978062,0.23,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:07.120000,1611313207.12,597820.9737,7066369.4008,-55.2340,63.71138772,10.97977818,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:08.128000,1611313208.128,597821.0043,7066369.3771,-55.5750,63.71138750,10.97977879,0.33,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:09.137000,1611313209.137,597820.9814,7066369.2467,-56.0130,63.71138634,10.97977824,0.33,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:10.145000,1611313210.145,597820.9307,7066369.2644,-56.2470,63.71138651,10.97977723,0.32,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:11.167000,1611313211.167,597820.7175,7066369.2506,-56.3600,63.71138644,10.97977291,0.24,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:12.181000,1611313212.181,597820.7988,7066369.2523,-56.5900,63.71138644,10.97977455,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:13.268000,1611313213.268,597820.5159,7066369.2796,-56.4990,63.71138676,10.97976885,0.34,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:14.278000,1611313214.278,597820.4303,7066369.3388,-56.5430,63.71138731,10.97976715,0.38,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:15.294000,1611313215.294,597820.4998,7066369.3884,-56.6940,63.71138774,10.97976859,0.25,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:16.316000,1611313216.316,597820.3273,7066369.4117,-56.5910,63.71138800,10.97976512,0.24,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:17.327000,1611313217.327,597820.2804,7066369.2431,-56.6300,63.71138650,10.97976406,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:18.321000,1611313218.321,597820.2962,7066369.3333,-56.6880,63.71138730,10.97976444,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:18.321000,1611313218.321,597820.2976,7066369.2837,-56.6880,63.71138686,10.97976444,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:19.426000,1611313219.426,597820.2576,7066369.3534,-56.7030,63.71138749,10.97976367,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:20.423000,1611313220.423,597820.2823,7066369.3912,-56.5900,63.71138783,10.97976419,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:21.428000,1611313221.428,597820.1530,7066369.5325,-56.4620,63.71138913,10.97976167,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:22.435000,1611313222.435,597820.2187,7066369.5172,-56.6390,63.71138897,10.97976299,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:23.446000,1611313223.446,597820.3496,7066369.9291,-56.3050,63.71139263,10.97976589,0.33,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:24.556000,1611313224.556,597820.1434,7066369.9638,-56.3370,63.71139300,10.97976174,0.29,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:25.565000,1611313225.565,597820.0321,7066370.0913,-56.3140,63.71139417,10.97975957,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:00:26.575000,1611313226.575,597820.1481,7066370.2749,-56.1720,63.71139579,10.97976203,0.28,0.000, 0.00, 0.00,1.7750
